#{"t_start": 1746154557.2339141, "env_id": "None"}
r,l,t
154.908001,120,229.06724
122.378666,120,229.085009
106.578322,120,229.102724
186.000298,120,229.120749
117.518114,120,229.138119
149.44523,120,229.155087
151.797712,120,229.43973
150.54587,120,229.461268
116.944596,120,229.482751
147.122212,120,229.504109
125.411516,120,229.525393
166.2286,120,229.546657
180.118752,120,229.567974
137.764818,120,229.589245
78.33603,120,229.610613
165.932258,120,229.631881
149.15805,120,229.652375
163.750559,120,229.671081
154.232595,120,229.690107
158.890902,120,229.708623
146.443479,120,229.726631
156.358298,120,229.74375
131.465869,120,229.76046
152.487732,120,230.044853
128.115893,120,230.064816
159.232397,120,230.085933
151.156594,120,230.107596
165.498438,120,230.129109
125.867354,120,230.15055
87.911591,120,230.171972
129.601009,120,230.193538
126.308654,120,230.214949
163.516166,120,230.236387
165.468816,120,230.257213
182.528544,120,230.276316
124.567553,120,230.294718
162.031681,120,230.313408
77.07122,120,230.331716
116.240897,120,230.348922
162.455455,120,230.365862
159.490154,120,230.645585
163.689992,120,230.666464
161.824875,120,230.687405
160.728642,120,230.708214
157.315101,120,230.729066
158.415677,120,230.749841
94.947183,120,230.770683
128.996277,120,230.791888
145.703958,120,230.812625
154.638308,120,230.83328
164.590695,120,230.854224
140.373248,120,230.872627
186.505658,120,230.890221
111.120832,120,230.90817
131.870455,120,230.925683
106.843349,120,230.94359
132.490407,120,230.9612
153.919509,120,230.978271
164.184166,120,231.264589
160.309882,120,231.285779
163.706764,120,231.307308
166.65545,120,231.328775
120.152694,120,231.350196
153.388238,120,231.371684
157.322809,120,231.39319
134.529284,120,231.414658
116.451726,120,231.436152
164.990804,120,231.457222
163.345417,120,231.476442
158.457354,120,231.494167
124.74538,120,231.512387
185.607905,120,231.52971
108.847821,120,231.54652
147.521795,120,231.562948
139.374097,120,231.579172
154.888991,120,231.954742
158.562763,120,231.974983
148.965531,120,231.996037
142.15678,120,232.017114
113.971495,120,232.038226
135.745734,120,232.059252
103.448421,120,232.080661
133.976152,120,232.101617
155.24316,120,232.12289
145.313137,120,232.14523
152.968606,120,232.164403
129.514728,120,232.182323
113.44835,120,232.200498
154.461041,120,232.218841
137.018082,120,232.236411
137.307495,120,232.253038
139.289279,120,232.269594
151.081203,120,232.560258
134.711115,120,232.582136
189.458086,120,232.603684
126.160127,120,232.625534
157.196699,120,232.646745
153.485074,120,232.66768
119.557681,120,232.688549
117.732323,120,232.709441
114.114684,120,232.730997
134.266082,120,232.752482
89.173807,120,232.772237
164.344479,120,232.790519
180.783425,120,232.809141
140.085547,120,232.827071
155.88938,120,232.844496
155.397887,120,232.861614
114.446168,120,232.879511
102.468379,120,233.18885
146.96773,120,233.212966
84.372506,120,233.23365
161.518,120,233.254323
153.613437,120,233.274931
160.990356,120,233.295521
144.496701,120,233.316873
132.921576,120,233.337951
152.568002,120,233.359098
90.186327,120,233.381052
158.902021,120,233.4006
118.927267,120,233.419264
128.218678,120,233.437899
115.329218,120,233.455493
114.139393,120,233.473056
161.465285,120,233.490274
161.170799,120,233.50738
159.098232,120,233.79167
160.301904,120,233.813303
181.405637,120,233.834785
112.221676,120,233.856265
166.246004,120,233.878223
127.050384,120,233.899373
145.526468,120,233.920399
147.145304,120,233.941377
131.434493,120,233.96223
125.528853,120,233.983991
159.465547,120,234.003888
87.319573,120,234.02225
85.742027,120,234.041045
83.475247,120,234.058612
154.540963,120,234.075745
191.410059,120,234.092218
121.01818,120,234.108754
139.049116,120,234.394387
152.532633,120,234.415327
130.918807,120,234.43616
161.461973,120,234.457059
157.983075,120,234.477864
161.924284,120,234.498618
143.359713,120,234.519393
154.199532,120,234.540191
115.520836,120,234.561022
152.99091,120,234.581797
78.312703,120,234.603208
150.774025,120,234.62215
74.857326,120,234.640829
114.309101,120,234.65971
190.458437,120,234.677161
149.173727,120,234.694474
114.341473,120,234.711664
127.304687,120,235.044812
159.786143,120,235.066642
159.574232,120,235.088124
106.368757,120,235.109697
139.359111,120,235.130435
164.175869,120,235.151873
123.629638,120,235.173563
93.468438,120,235.194976
165.397813,120,235.216241
157.172404,120,235.237739
166.217309,120,235.257869
156.763243,120,235.276615
133.210869,120,235.294987
88.24518,120,235.312749
159.660429,120,235.33005
138.259348,120,235.347032
144.259425,120,235.363499
162.777948,120,235.732952
90.890656,120,235.754497
154.965767,120,235.775927
154.978323,120,235.797235
160.82796,120,235.818542
162.687621,120,235.839854
164.754862,120,235.861234
162.262852,120,235.88381
182.740082,120,235.905593
132.166347,120,235.927288
151.923408,120,235.947199
137.577088,120,235.965438
147.829717,120,235.983802
161.520164,120,236.001712
122.025419,120,236.018846
154.469873,120,236.035885
84.290634,120,236.053595
164.894531,120,236.349328
128.39929,120,236.370983
155.614345,120,236.392557
157.918548,120,236.413892
158.078999,120,236.435396
73.255495,120,236.456247
154.508114,120,236.478094
162.979011,120,236.49925
90.650738,120,236.520242
134.504046,120,236.540782
104.661497,120,236.560658
192.108619,120,236.579853
89.701362,120,236.59853
118.100152,120,236.617009
146.430319,120,236.635332
106.208526,120,236.65371
153.011419,120,236.671982
191.841352,120,236.973115
100.480455,120,236.994236
161.451502,120,237.015888
163.845469,120,237.037476
125.144457,120,237.059054
157.757286,120,237.080664
98.753747,120,237.102249
131.009698,120,237.123281
95.258351,120,237.144037
131.922432,120,237.165345
165.174665,120,237.185342
190.375273,120,237.203752
159.3165,120,237.2216
129.694607,120,237.23941
152.757796,120,237.256623
148.743222,120,237.274227
154.594115,120,237.291813
161.476928,120,237.57626
153.900895,120,237.596884
164.794937,120,237.61741
167.509813,120,237.637799
95.310895,120,237.658253
160.060043,120,237.678641
190.287388,120,237.699922
156.973556,120,237.721591
159.626259,120,237.742231
112.154979,120,237.76269
154.705308,120,237.782808
154.917016,120,237.801045
98.607837,120,237.819174
154.594161,120,237.837242
153.051582,120,237.854543
162.343816,120,237.871503
128.858112,120,237.888086
154.280142,120,238.174447
163.046553,120,238.195227
124.530122,120,238.216199
105.139436,120,238.237073
137.951672,120,238.257907
157.120724,120,238.278715
130.667221,120,238.299592
128.905188,120,238.32049
100.467677,120,238.341357
164.461793,120,238.362161
121.811698,120,238.38256
95.534531,120,238.401345
162.134862,120,238.41946
136.975465,120,238.43727
129.427722,120,238.454441
119.692895,120,238.471598
192.15914,120,238.489445
166.855707,120,238.771534
155.798471,120,238.793438
158.865797,120,238.814348
86.575634,120,238.836034
151.563292,120,238.857522
154.537321,120,238.879023
139.836896,120,238.900555
125.864399,120,238.922147
99.466018,120,238.943729
155.876529,120,238.964525
126.926629,120,238.984687
167.111833,120,239.002663
151.492681,120,239.020206
156.421612,120,239.037781
159.66085,120,239.055537
163.881468,120,239.072636
91.244726,120,239.089823
147.407173,120,239.414388
100.200427,120,239.43531
130.656303,120,239.45684
160.798368,120,239.477659
154.828475,120,239.499047
164.573953,120,239.520416
118.885874,120,239.541868
148.74165,120,239.563237
161.850659,120,239.584635
156.312543,120,239.60609
179.614028,120,239.627181
102.412577,120,239.645343
156.005615,120,239.663024
138.854577,120,239.680757
158.657922,120,239.697641
144.284862,120,239.713898
182.014299,120,239.730117
155.800729,120,240.031507
92.364027,120,240.051084
153.939832,120,240.07103
138.361872,120,240.091221
91.741945,120,240.110917
157.079825,120,240.131337
154.232358,120,240.151753
162.537374,120,240.172145
154.443967,120,240.192568
83.272418,120,240.213023
158.738424,120,240.233711
110.622431,120,240.254551
100.864653,120,240.272816
132.431586,120,240.290803
95.343508,120,240.307871
132.42719,120,240.324582
158.05413,120,240.341466
113.733773,120,240.358399
158.403111,120,240.652424
152.344796,120,240.672789
161.537698,120,240.693874
156.860794,120,240.714287
151.143868,120,240.736077
192.263255,120,240.757829
92.824029,120,240.779483
151.096527,120,240.801022
138.811378,120,240.822633
162.270012,120,240.84394
111.650286,120,240.863376
156.218261,120,240.882654
139.228505,120,240.901252
160.870132,120,240.919552
145.849672,120,240.937332
166.618889,120,240.954549
190.779432,120,240.971698
159.932669,120,241.260693
119.668903,120,241.282149
153.709277,120,241.303543
161.738252,120,241.324887
159.992929,120,241.346159
138.505236,120,241.367415
120.80905,120,241.388748
144.288402,120,241.410063
118.316711,120,241.431382
113.377837,120,241.452553
106.456271,120,241.471382
84.99839,120,241.489803
135.770304,120,241.507473
121.653706,120,241.525036
161.83315,120,241.542273
162.733155,120,241.559006
108.280684,120,241.575328
152.131634,120,241.867618
163.732223,120,241.888563
139.871124,120,241.91008
159.356753,120,241.930895
144.08165,120,241.952332
151.764937,120,241.973267
185.375847,120,241.994729
189.922701,120,242.016195
131.079434,120,242.037605
102.621891,120,242.058554
111.526911,120,242.078259
145.115408,120,242.096215
160.914617,120,242.114073
140.826201,120,242.131207
139.142983,120,242.147609
119.296251,120,242.163943
107.603682,120,242.180861
150.145297,120,242.460391
149.096965,120,242.480456
94.500249,120,242.500435
188.43142,120,242.520566
154.024552,120,242.542606
144.399411,120,242.564306
108.96127,120,242.586061
185.171857,120,242.607732
181.264121,120,242.629345
96.817391,120,242.650921
126.214173,120,242.670814
153.926281,120,242.689468
104.732074,120,242.708011
163.995577,120,242.726106
164.482735,120,242.743396
125.210386,120,242.760416
114.285434,120,242.77744
93.642219,120,243.242897
130.138009,120,243.263694
159.82651,120,243.284469
134.592311,120,243.305749
134.297846,120,243.327352
93.828034,120,243.347984
158.423386,120,243.369327
86.526566,120,243.390799
121.611472,120,243.412159
104.407245,120,243.433607
167.223961,120,243.452849
153.753568,120,243.470451
162.374666,120,243.488897
189.039535,120,243.506742
128.911225,120,243.523774
92.106344,120,243.540706
156.399253,120,243.557328
115.45724,120,243.841082
155.002082,120,243.863522
183.573018,120,243.885175
159.520595,120,243.906673
122.25281,120,243.92811
136.088917,120,243.948852
105.83472,120,243.970729
138.294725,120,243.992183
152.971379,120,244.014259
158.499382,120,244.035815
155.282785,120,244.055366
116.649572,120,244.073642
152.872385,120,244.091924
148.430799,120,244.109584
133.671526,120,244.126889
128.020133,120,244.143794
150.339804,120,244.160716
151.830525,120,244.444246
102.196625,120,244.465004
187.774526,120,244.485778
156.060948,120,244.506582
137.658047,120,244.527305
156.64126,120,244.548033
163.199329,120,244.568805
119.840023,120,244.589594
143.245361,120,244.610312
157.64167,120,244.631018
157.722776,120,244.651176
102.196719,120,244.669652
184.751314,120,244.687357
157.217619,120,244.70512
94.529221,120,244.722585
136.280765,120,244.740488
167.685135,120,244.758882
159.293336,120,245.059051
150.028691,120,245.079291
157.113134,120,245.099861
148.384633,120,245.121243
141.798628,120,245.143056
182.043592,120,245.164812
113.349043,120,245.186582
154.11292,120,245.20827
86.003048,120,245.229763
131.45075,120,245.251092
190.54885,120,245.271694
154.041205,120,245.290347
161.760527,120,245.309003
189.495386,120,245.327646
103.616984,120,245.345521
159.65374,120,245.362299
87.976204,120,245.378622
157.389472,120,245.66126
159.999996,120,245.681914
141.233368,120,245.702372
184.476131,120,245.722865
133.106115,120,245.743292
153.583599,120,245.763697
126.911233,120,245.784267
96.255713,120,245.804813
177.891029,120,245.825199
183.849488,120,245.846135
93.645305,120,245.86687
160.299554,120,245.885689
135.174581,120,245.903782
165.693118,120,245.921643
119.801121,120,245.939844
155.889213,120,245.956543
105.433916,120,245.973466
179.743031,120,246.255318
158.426297,120,246.275716
133.681437,120,246.296073
164.96904,120,246.316356
149.425365,120,246.336624
116.322894,120,246.356877
100.353534,120,246.377128
88.905,120,246.399018
160.603595,120,246.420769
190.329574,120,246.442437
154.884142,120,246.463389
119.952713,120,246.482471
180.249423,120,246.501008
105.709948,120,246.519686
131.940282,120,246.537209
127.17624,120,246.553413
191.373237,120,246.569562
108.206717,120,246.898543
140.417595,120,246.920222
131.076408,120,246.941729
131.379562,120,246.963152
188.838203,120,246.9845
183.915677,120,247.005826
159.341653,120,247.027213
107.44049,120,247.048588
160.957939,120,247.069973
90.321293,120,247.091342
106.956589,120,247.111538
110.43645,120,247.130255
163.65669,120,247.148829
183.144263,120,247.166545
159.343659,120,247.183679
140.448456,120,247.200315
151.046884,120,247.217503
126.746122,120,247.500003
134.859683,120,247.521408
131.954473,120,247.542441
191.370678,120,247.563678
99.075834,120,247.585
163.122627,120,247.606314
117.178251,120,247.627674
155.431547,120,247.649076
151.93851,120,247.670414
117.080624,120,247.692405
160.814456,120,247.712769
105.358692,120,247.731753
156.734145,120,247.749391
113.402261,120,247.766758
163.907843,120,247.784006
189.514572,120,247.800471
118.951105,120,247.816744
111.697915,120,248.123681
188.00664,120,248.144426
190.014459,120,248.165107
98.638212,120,248.186152
75.191488,120,248.206702
162.75536,120,248.227249
143.268052,120,248.248156
96.919883,120,248.269278
153.104,120,248.290315
157.432821,120,248.311213
159.238198,120,248.332079
90.861799,120,248.350688
158.347227,120,248.369704
87.340642,120,248.38812
127.626827,120,248.405625
119.943077,120,248.422715
190.375944,120,248.439892
118.027561,120,248.718889
156.168228,120,248.740684
161.092043,120,248.761664
162.58574,120,248.78366
148.488903,120,248.804555
160.926754,120,248.825785
157.906858,120,248.847118
165.947798,120,248.868581
163.342655,120,248.889933
164.621826,120,248.911191
152.787239,120,248.931841
188.532222,120,248.950804
121.134988,120,248.969081
154.639907,120,248.986824
99.531558,120,249.003895
160.244564,120,249.021301
118.253129,120,249.038159
148.114009,120,249.318044
125.800415,120,249.338689
187.065241,120,249.358389
149.34843,120,249.378738
138.29362,120,249.400107
112.816911,120,249.421207
111.762883,120,249.44225
121.054989,120,249.463277
163.280533,120,249.484326
152.967141,120,249.50525
153.525738,120,249.526051
181.571666,120,249.545156
164.065571,120,249.562731
104.430332,120,249.580763
88.885355,120,249.599158
158.908211,120,249.616721
131.143524,120,249.633402
161.849303,120,249.649133
189.102102,120,249.934323
87.379957,120,249.955544
159.165356,120,249.977237
187.355409,120,249.998891
95.159845,120,250.020534
183.703308,120,250.042154
95.365953,120,250.063786
149.238634,120,250.085609
146.897877,120,250.106349
151.030129,120,250.127397
162.116349,120,250.146743
163.887786,120,250.165367
144.480387,120,250.183332
154.509605,120,250.199949
155.950732,120,250.217069
113.540279,120,250.23393
145.09535,120,250.250799
