#{"t_start": 1746155271.0353222, "env_id": "None"}
r,l,t
37.434575,120,99.787925
39.329592,120,99.803715
32.956201,120,99.819605
23.949202,120,99.835581
44.877083,120,99.851713
21.506207,120,99.867984
25.947193,120,99.883829
32.185557,120,99.899695
29.758132,120,99.938697
40.515267,120,99.955155
42.569943,120,99.972932
34.750277,120,99.99111
42.77422,120,100.009043
48.882348,120,100.026694
27.305301,120,100.04471
42.659054,120,100.062391
49.526213,120,100.080197
37.272158,120,100.098277
47.73269,120,100.116604
37.546144,120,100.134811
34.300772,120,100.152531
39.447496,120,100.169956
42.662274,120,100.186383
18.697181,120,100.202769
35.502497,120,100.219887
25.932865,120,100.237648
47.066375,120,100.255236
26.27989,120,100.272655
33.963865,120,100.289318
34.741282,120,100.30551
35.860662,120,100.321696
52.755976,120,100.33855
37.5279,120,100.355516
38.220137,120,100.371456
20.585908,120,100.387063
43.256722,120,100.402564
24.288282,120,100.418737
51.933804,120,100.434592
32.252469,120,100.450477
41.305333,120,100.466699
47.275077,120,100.482887
24.883688,120,100.499026
26.828147,120,100.514521
19.400694,120,100.53064
39.632971,120,100.546734
41.493485,120,100.562794
41.77051,120,100.578677
22.483943,120,100.594435
47.734577,120,100.609862
40.842756,120,100.647973
31.156578,120,100.66428
41.666261,120,100.680981
33.717668,120,100.698446
46.836542,120,100.716321
41.642395,120,100.734374
24.091971,120,100.752545
40.035227,120,100.770476
31.02721,120,100.788438
22.511207,120,100.806404
32.706916,120,100.825009
51.886548,120,100.843458
31.631031,120,100.860758
40.848802,120,100.87764
43.108289,120,100.894369
33.243546,120,100.911412
39.574481,120,100.92773
42.121095,120,100.944076
23.695107,120,100.959903
41.890784,120,100.975636
40.417019,120,100.992161
26.818091,120,101.008335
47.220742,120,101.024733
23.287495,120,101.041134
40.647085,120,101.057459
31.16263,120,101.073685
49.462475,120,101.089737
44.100037,120,101.105586
49.51665,120,101.12168
34.132525,120,101.137935
24.680537,120,101.154153
27.899053,120,101.170381
47.49893,120,101.186152
47.310192,120,101.202157
42.15215,120,101.218419
27.120299,120,101.234105
50.327693,120,101.249944
23.507433,120,101.265699
49.532086,120,101.281332
39.369432,120,101.297042
36.352264,120,101.312697
29.523217,120,101.328594
49.397387,120,101.366524
36.751461,120,101.382858
30.635259,120,101.399918
40.13282,120,101.417426
31.177588,120,101.435092
27.063513,120,101.453158
42.15205,120,101.471952
55.265101,120,101.490821
39.445505,120,101.50911
38.596344,120,101.527268
58.361857,120,101.54617
44.192841,120,101.56498
55.955015,120,101.582547
25.208784,120,101.59898
40.723899,120,101.614752
39.563923,120,101.630668
40.944579,120,101.646307
38.380274,120,101.662336
41.370164,120,101.678738
33.003274,120,101.694796
30.239903,120,101.710869
30.021233,120,101.726977
40.006437,120,101.7427
34.213758,120,101.75845
26.652202,120,101.774645
51.984663,120,101.79091
23.977596,120,101.80719
38.504963,120,101.823415
21.895565,120,101.839892
25.54737,120,101.855695
38.932261,120,101.871684
42.581281,120,101.887759
36.632187,120,101.903669
40.118845,120,101.919699
38.439164,120,101.93536
43.757022,120,101.951393
53.22179,120,101.967232
21.846294,120,101.982852
41.405272,120,101.999085
45.774426,120,102.014857
31.417922,120,102.030681
39.068798,120,102.04644
43.504004,120,102.086406
39.856571,120,102.103443
26.189949,120,102.12092
19.560042,120,102.139128
27.13697,120,102.157245
29.838989,120,102.17551
51.964098,120,102.194815
42.947789,120,102.213814
43.773616,120,102.232243
36.085396,120,102.250883
36.342008,120,102.269935
42.981444,120,102.288375
41.296356,120,102.306275
40.565337,120,102.324333
42.471849,120,102.341968
21.327639,120,102.359548
31.370074,120,102.37571
40.756225,120,102.3919
37.834815,120,102.40808
30.858654,120,102.424321
47.410894,120,102.440387
27.965816,120,102.456171
54.563077,120,102.471894
46.935516,120,102.48728
48.471438,120,102.502608
48.154172,120,102.518154
49.619573,120,102.534107
40.887824,120,102.549736
21.425143,120,102.565058
62.117395,120,102.58037
19.680448,120,102.596078
41.204189,120,102.611892
50.494249,120,102.627734
44.419513,120,102.643515
46.723713,120,102.659541
39.022033,120,102.675335
23.504983,120,102.691618
41.608459,120,102.707835
33.657151,120,102.723849
30.612594,120,102.73934
39.076029,120,102.75458
50.832241,120,102.791954
32.969397,120,102.808763
35.347161,120,102.825629
47.081555,120,102.842971
46.688754,120,102.860903
43.003784,120,102.879059
35.657093,120,102.897126
23.763258,120,102.915582
27.974133,120,102.933559
43.187498,120,102.951484
28.724881,120,102.970362
37.945671,120,102.989817
53.511107,120,103.006868
28.358318,120,103.02305
58.260021,120,103.039084
31.607826,120,103.055355
50.233021,120,103.071667
31.476953,120,103.088103
49.398759,120,103.104797
31.223352,120,103.120793
37.407709,120,103.13708
41.330228,120,103.152744
35.256125,120,103.168745
32.396335,120,103.184642
36.818549,120,103.200517
37.980423,120,103.216145
28.784448,120,103.231814
42.162837,120,103.247595
27.35616,120,103.263809
39.127724,120,103.279981
30.292613,120,103.296011
27.699877,120,103.312121
46.152837,120,103.32832
43.81592,120,103.344503
47.630266,120,103.361342
47.477379,120,103.378344
44.608491,120,103.394258
24.884127,120,103.409897
43.464619,120,103.425654
24.500395,120,103.441296
39.856669,120,103.457512
35.457575,120,103.473715
37.067366,120,103.511409
50.111644,120,103.527625
46.304366,120,103.543995
20.399348,120,103.561594
24.831362,120,103.57957
25.234659,120,103.597894
46.333302,120,103.616295
32.44733,120,103.634698
34.977693,120,103.652613
42.618594,120,103.670521
49.646001,120,103.689105
47.546961,120,103.707845
41.407641,120,103.72438
46.328105,120,103.739802
35.158983,120,103.755197
50.839621,120,103.771152
41.583878,120,103.787374
51.26986,120,103.803305
47.748856,120,103.819181
24.911187,120,103.834629
55.960341,120,103.850061
26.96138,120,103.865781
36.186775,120,103.881523
35.070592,120,103.897136
22.567783,120,103.912762
40.890402,120,103.928485
45.383521,120,103.943916
37.991132,120,103.959682
53.769946,120,103.976074
40.58653,120,103.992238
29.994619,120,104.008398
36.646524,120,104.024382
29.787391,120,104.040035
25.195476,120,104.056073
27.306375,120,104.071959
32.989249,120,104.087785
34.867967,120,104.103638
43.97197,120,104.119561
38.444919,120,104.135335
18.904855,120,104.151098
37.551767,120,104.166824
48.904163,120,104.182712
60.882955,120,104.220462
45.208332,120,104.237161
31.288686,120,104.254785
47.964569,120,104.272705
57.571601,120,104.290841
44.963092,120,104.30902
40.373243,120,104.328003
27.873864,120,104.34707
45.552631,120,104.365732
50.733595,120,104.384547
42.827735,120,104.40354
51.731398,120,104.421629
39.217079,120,104.438658
49.305797,120,104.455504
48.737444,120,104.472495
45.552949,120,104.488343
48.378732,120,104.504143
23.18753,120,104.519867
41.502621,120,104.535552
27.670803,120,104.551682
40.143699,120,104.567973
44.285554,120,104.584063
38.919053,120,104.600127
23.689563,120,104.615903
49.155623,120,104.631607
42.197647,120,104.647669
24.438348,120,104.663689
27.54767,120,104.679676
29.00756,120,104.695153
32.366886,120,104.711425
27.101654,120,104.727618
26.432382,120,104.743817
41.359792,120,104.760027
27.48399,120,104.776244
47.521156,120,104.79259
36.642026,120,104.808619
29.780801,120,104.824603
40.131947,120,104.840762
37.823499,120,104.856217
24.597046,120,104.871662
28.099888,120,104.887091
43.121419,120,104.926011
28.946919,120,104.942033
28.150224,120,104.957998
37.118129,120,104.97481
30.506439,120,104.99221
34.607783,120,105.010021
40.305122,120,105.028132
52.227217,120,105.046812
46.426715,120,105.065345
35.11917,120,105.084262
53.542052,120,105.103562
54.44039,120,105.122887
43.090876,120,105.141095
29.062281,120,105.156643
40.371187,120,105.172608
24.509934,120,105.187972
46.228578,120,105.203833
46.363039,120,105.22014
58.294284,120,105.236039
39.204162,120,105.252244
29.351919,120,105.268426
49.969177,120,105.284559
56.347282,120,105.301197
27.836913,120,105.31747
45.065048,120,105.333297
47.249973,120,105.349354
37.987621,120,105.365597
20.010372,120,105.381683
35.372262,120,105.397457
33.544086,120,105.413474
32.56767,120,105.429579
22.816783,120,105.445729
42.728968,120,105.46189
43.42741,120,105.478059
45.231238,120,105.494026
30.216674,120,105.509924
26.266772,120,105.525881
35.118572,120,105.541723
38.405416,120,105.557604
37.643313,120,105.573588
43.77802,120,105.589381
51.105421,120,105.605469
23.618906,120,105.643297
29.770728,120,105.660239
36.516934,120,105.677498
33.761596,120,105.69566
43.103653,120,105.713751
43.542134,120,105.732282
24.046157,120,105.750906
31.210857,120,105.769298
50.784216,120,105.788135
27.347373,120,105.806809
30.11887,120,105.825785
42.91864,120,105.844223
56.372167,120,105.861214
36.918658,120,105.878128
32.972878,120,105.894801
48.048225,120,105.91059
54.992473,120,105.926505
47.514951,120,105.942248
30.458341,120,105.958294
25.577485,120,105.974294
41.188434,120,105.990201
29.957769,120,106.005985
46.20179,120,106.021732
47.660281,120,106.037687
50.012678,120,106.053708
42.656036,120,106.069695
24.129695,120,106.085462
55.572739,120,106.101675
31.298257,120,106.117569
42.782158,120,106.133517
47.202522,120,106.149601
27.040873,120,106.165629
49.607473,120,106.18159
40.479981,120,106.197454
40.809182,120,106.213283
42.054792,120,106.229403
44.422597,120,106.245316
36.614512,120,106.26202
20.812065,120,106.278666
38.097817,120,106.29546
59.207395,120,106.312662
25.570956,120,106.329388
51.56065,120,106.371769
37.421527,120,106.389606
35.523713,120,106.408329
47.373556,120,106.426267
24.702396,120,106.448953
50.183293,120,106.473121
27.61011,120,106.493496
25.029072,120,106.513484
39.27337,120,106.533379
25.815171,120,106.551983
27.323882,120,106.574764
44.528693,120,106.593346
29.969357,120,106.613566
55.632818,120,106.631326
36.531756,120,106.663403
37.701454,120,106.697028
38.539174,120,106.720242
31.250397,120,106.739072
30.043262,120,106.756803
30.617868,120,106.774816
51.226001,120,106.792566
34.65885,120,106.811703
40.649078,120,106.829806
20.409045,120,106.847256
44.433679,120,106.864265
35.316183,120,106.881087
38.107474,120,106.897947
43.139791,120,106.914691
47.301504,120,106.931364
42.392743,120,106.949047
45.7672,120,106.966602
31.507095,120,106.984165
35.675295,120,107.001754
44.367821,120,107.018699
47.78096,120,107.042998
29.347105,120,107.076604
25.702569,120,107.097667
26.148826,120,107.116352
29.49769,120,107.132533
40.244871,120,107.17275
28.787583,120,107.191792
32.361769,120,107.240151
49.489991,120,107.256798
23.287989,120,107.274271
49.040211,120,107.292282
34.840656,120,107.311135
23.380555,120,107.329764
31.584082,120,107.347833
53.458279,120,107.366188
47.918226,120,107.384124
41.845475,120,107.402098
38.953397,120,107.420021
44.507769,120,107.438203
45.094119,120,107.455137
30.640343,120,107.470966
25.233135,120,107.488011
37.171484,120,107.503858
24.792045,120,107.520214
42.098916,120,107.536959
25.382433,120,107.552708
63.727833,120,107.56936
36.603261,120,107.585959
51.288954,120,107.602048
21.193812,120,107.61786
50.350143,120,107.633706
22.077558,120,107.64983
26.157504,120,107.666887
26.854797,120,107.683765
40.557742,120,107.69986
55.768,120,107.716475
24.235687,120,107.733284
39.825156,120,107.749342
56.124851,120,107.76514
37.685234,120,107.781348
34.767742,120,107.797226
38.291811,120,107.812868
26.790509,120,107.828498
37.309655,120,107.844335
41.981238,120,107.860342
34.551266,120,107.876573
28.569314,120,107.892649
25.858989,120,107.908646
26.643481,120,107.925661
38.663335,120,107.971131
34.857416,120,107.987511
30.941016,120,108.004337
19.476796,120,108.022097
47.517898,120,108.040098
22.959935,120,108.057963
47.921328,120,108.075753
28.42584,120,108.093328
27.178231,120,108.110924
54.049851,120,108.128315
36.877826,120,108.145814
41.787481,120,108.163278
23.012442,120,108.180164
20.623711,120,108.197042
39.602737,120,108.212999
31.979689,120,108.229021
51.067593,120,108.244741
49.901274,120,108.260477
43.230769,120,108.276301
38.88279,120,108.292888
27.246296,120,108.309617
21.423477,120,108.32592
38.671764,120,108.341859
38.664959,120,108.357555
44.541834,120,108.372953
50.324852,120,108.388485
31.707489,120,108.404248
48.708843,120,108.420687
37.357499,120,108.43662
39.932086,120,108.452507
21.989708,120,108.46823
45.920965,120,108.484101
44.913858,120,108.499989
27.835701,120,108.515775
39.806449,120,108.531611
47.679162,120,108.547502
42.690238,120,108.56329
42.923865,120,108.578762
37.743133,120,108.594044
35.219184,120,108.609857
32.619831,120,108.625626
41.354515,120,108.641327
39.247864,120,108.67986
22.648802,120,108.696858
50.529913,120,108.714932
35.483302,120,108.733412
32.178228,120,108.751421
46.360084,120,108.769945
29.31909,120,108.787778
49.328286,120,108.805191
40.170595,120,108.823549
61.504733,120,108.841681
34.130842,120,108.860247
26.678155,120,108.87853
37.714055,120,108.894552
27.167955,120,108.9111
48.188973,120,108.92715
27.559964,120,108.943443
24.800557,120,108.95953
32.145647,120,108.97524
48.1882,120,108.991072
48.829496,120,109.006852
41.017159,120,109.022891
21.837273,120,109.038784
39.47058,120,109.066493
29.181041,120,109.110035
52.902135,120,109.221784
54.501833,120,109.258139
28.717901,120,109.279524
44.908931,120,109.302412
39.652941,120,109.322399
57.979506,120,109.342275
25.756438,120,109.360386
25.312488,120,109.377431
47.898778,120,109.394212
44.200394,120,109.411198
24.962956,120,109.429671
41.038606,120,109.445791
25.33935,120,109.464439
34.993196,120,109.481467
31.90857,120,109.497891
40.519392,120,109.516049
29.274961,120,109.532943
46.937428,120,109.590174
49.425113,120,109.609188
22.839948,120,109.625993
34.662998,120,109.643741
33.668858,120,109.663366
29.789439,120,109.682063
24.373671,120,109.702107
32.963152,120,109.722898
36.39077,120,109.741273
32.199075,120,109.760639
48.635345,120,109.779545
33.596793,120,109.79818
45.3533,120,109.818747
22.408343,120,109.835885
36.997443,120,109.85368
32.661672,120,109.871564
37.81996,120,109.889279
28.762625,120,109.906746
48.349333,120,109.924091
40.980139,120,109.94009
45.299997,120,109.957486
30.139107,120,109.974342
69.219458,120,109.990428
39.846634,120,110.0068
30.30411,120,110.022881
51.268509,120,110.038496
27.680565,120,110.056506
23.719586,120,110.074081
34.857742,120,110.089797
31.161317,120,110.105322
52.025903,120,110.121312
37.437251,120,110.137799
43.020684,120,110.154945
47.278793,120,110.174355
51.322714,120,110.190355
54.912064,120,110.206399
25.295295,120,110.222404
30.899771,120,110.238876
42.723512,120,110.25612
48.028408,120,110.27265
29.796653,120,110.28887
39.989662,120,110.305156
39.087845,120,110.348722
40.35067,120,110.365688
35.485406,120,110.38339
38.170372,120,110.402197
46.257902,120,110.420221
30.928929,120,110.438125
40.491092,120,110.456394
47.926005,120,110.475816
48.34879,120,110.494633
27.530418,120,110.51349
40.183691,120,110.531664
42.19958,120,110.549484
44.674769,120,110.566321
24.06169,120,110.583079
39.848946,120,110.599077
33.834694,120,110.615069
25.687038,120,110.631018
42.682944,120,110.646621
50.987947,120,110.662361
46.069758,120,110.679098
31.590782,120,110.695241
44.450519,120,110.711136
24.474397,120,110.72712
35.532426,120,110.742992
25.991474,120,110.758852
39.253606,120,110.774898
21.726944,120,110.790832
43.770977,120,110.806758
35.599666,120,110.822694
45.330597,120,110.838728
25.371126,120,110.854632
45.055717,120,110.870519
54.153833,120,110.886904
31.682981,120,110.902801
54.528388,120,110.918895
39.368442,120,110.934788
51.458227,120,110.950651
37.955893,120,110.96656
45.711531,120,110.982442
39.772442,120,110.99828
25.267419,120,111.014122
41.49736,120,111.031607
30.168477,120,111.070595
39.233596,120,111.086953
39.606614,120,111.104229
50.580604,120,111.121915
58.887519,120,111.139983
35.071892,120,111.158911
31.199778,120,111.177336
27.541969,120,111.195895
27.981546,120,111.214598
49.663431,120,111.23313
59.895153,120,111.251082
45.168273,120,111.26912
38.724776,120,111.286732
40.765044,120,111.303619
33.18087,120,111.319521
19.568375,120,111.335901
45.852824,120,111.352243
33.352711,120,111.369322
43.686185,120,111.386358
37.238609,120,111.402826
27.91035,120,111.418529
40.336778,120,111.433948
51.20185,120,111.449638
24.080792,120,111.465822
45.182458,120,111.481903
20.821435,120,111.497744
42.473541,120,111.51381
25.456234,120,111.530109
49.506794,120,111.546297
38.684597,120,111.562634
47.345711,120,111.579658
38.369536,120,111.595747
35.362245,120,111.612457
52.247408,120,111.6287
25.791331,120,111.644546
38.780465,120,111.660474
53.401935,120,111.676402
39.791352,120,111.692215
43.907472,120,111.708117
48.557638,120,111.724102
22.465723,120,111.740006
38.148584,120,111.778671
43.655106,120,111.79552
45.236525,120,111.812571
26.491876,120,111.830492
49.168866,120,111.848681
46.226029,120,111.867189
34.453532,120,111.885751
46.840308,120,111.903985
24.261093,120,111.922312
28.37491,120,111.940784
33.816113,120,111.959514
26.79623,120,111.978297
44.586582,120,111.996922
25.206049,120,112.013217
38.648647,120,112.02951
30.865084,120,112.04576
39.643044,120,112.062323
32.079999,120,112.078809
22.350302,120,112.095509
44.500879,120,112.112917
40.994047,120,112.129052
39.216086,120,112.144963
28.280311,120,112.161061
43.31106,120,112.177295
41.601084,120,112.193495
41.101506,120,112.209871
44.974771,120,112.226577
